INSERT;7839;11-11-2022 11:05:36 am
INSERT;7839;11-11-2022 11:22:41 am
DELETE;7839;11-11-2022 11:46:54 am
INSERT;7839;11-11-2022 11:47:03 am
UPDATE;7839;11-11-2022 11:47:23 am
UPDATE;7839;11-11-2022 11:47:50 am
DELETE;7839;11-11-2022 11:47:52 am
INSERT;7839;11-11-2022 11:48:01 am
UPDATE;7839;11-11-2022 11:48:56 am
UPDATE;7839;11-11-2022 11:49:21 am
UPDATE;7839;11-11-2022 11:49:24 am
UPDATE;7839;11-11-2022 11:49:28 am
DELETE;7839;11-11-2022 11:49:29 am
DELETE;7839;11-11-2022 11:49:36 am
INSERT;7839;11-11-2022 11:49:53 am
DELETE;7839;12-11-2022 07:11:18 pm
DELETE;7839;12-11-2022 07:11:25 pm
DELETE;7789;14-11-2022 05:50:34 pm
INSERT;7789;14-11-2022 05:51:29 pm
INSERT;7789;14-11-2022 05:51:42 pm
DELETE;7789;14-11-2022 05:51:48 pm
INSERT;7789;14-11-2022 05:52:14 pm
DELETE;7789;14-11-2022 05:52:19 pm
DELETE;7789;14-11-2022 05:53:04 pm
UPDATE;7507;14-11-2022 05:55:30 pm
INSERT;;14-11-2022 07:29:07 pm
INSERT;7839;16-11-2022 09:14:55 am
UPDATE;7839;16-11-2022 09:34:23 am
